time,position,scale
-0.0012490001,0.26000002027,0.1000000047
-0.0012480001,0.26399999857,0.1000000047
-0.0012470001,0.26399999857,0.1000000047
-0.0012460001,0.26800000668,0.1000000047
-0.0012450001,0.27200001478,0.1000000047
-0.001244,0.27200001478,0.1000000047
-0.001243,0.27600002289,0.1000000047
-0.0012420001,0.27600002289,0.1000000047
-0.0012410001,0.27600002289,0.1000000047
-0.0012400001,0.27600002289,0.1000000047
-0.0012390001,0.28000000119,0.1000000047
-0.0012380001,0.28000000119,0.1000000047
-0.0012370001,0.2880000174,0.1000000047
-0.0012360001,0.2880000174,0.1000000047
-0.0012350001,0.2880000174,0.1000000047
-0.0012340001,0.2880000174,0.1000000047
-0.0012330001,0.29200002551,0.1000000047
-0.0012320001,0.29600000381,0.1000000047
-0.0012310001,0.29200002551,0.1000000047
-0.0012300001,0.29600000381,0.1000000047
-0.001229,0.30000001192,0.1000000047
-0.001228,0.30400002003,0.1000000047
-0.0012270001,0.30400002003,0.1000000047
-0.0012260001,0.30400002003,0.1000000047
-0.0012250001,0.30800002813,0.1000000047
-0.0012240001,0.30800002813,0.1000000047
-0.0012230001,0.31200000644,0.1000000047
-0.0012220001,0.31200000644,0.1000000047
-0.0012210001,0.31600001454,0.1000000047
-0.0012200001,0.31600001454,0.1000000047
-0.0012190001,0.31600001454,0.1000000047
-0.0012180001,0.31600001454,0.1000000047
-0.0012170001,0.32000002265,0.1000000047
-0.0012160001,0.32000002265,0.1000000047
-0.0012150001,0.32000002265,0.1000000047
-0.001214,0.32400000095,0.1000000047
-0.001213,0.32400000095,0.1000000047
-0.001212,0.32800000906,0.1000000047
-0.0012110001,0.32400000095,0.1000000047
-0.0012100001,0.32800000906,0.1000000047
-0.0012090001,0.33200001717,0.1000000047
-0.0012080001,0.33200001717,0.1000000047
-0.0012070001,0.33200001717,0.1000000047
-0.0012060001,0.33200001717,0.1000000047
-0.0012050001,0.34000000358,0.1000000047
-0.0012040001,0.33200001717,0.1000000047
-0.0012030001,0.34000000358,0.1000000047
-0.0012020001,0.34000000358,0.1000000047
-0.0012010001,0.34000000358,0.1000000047
-0.0012000001,0.34400001168,0.1000000047
-0.001199,0.34000000358,0.1000000047
-0.001198,0.34400001168,0.1000000047
-0.001197,0.34800001979,0.1000000047
-0.0011960001,0.34800001979,0.1000000047
-0.0011950001,0.34800001979,0.1000000047
-0.0011940001,0.34800001979,0.1000000047
-0.0011930001,0.34800001979,0.1000000047
-0.0011920001,0.34800001979,0.1000000047
-0.0011910001,0.35200002789,0.1000000047
-0.0011900001,0.35200002789,0.1000000047
-0.0011890001,0.3560000062,0.1000000047
-0.0011880001,0.35200002789,0.1000000047
-0.0011870001,0.3560000062,0.1000000047
-0.0011860001,0.3560000062,0.1000000047
-0.0011850001,0.36000001431,0.1000000047
-0.0011840001,0.36000001431,0.1000000047
-0.001183,0.3560000062,0.1000000047
-0.001182,0.36000001431,0.1000000047
-0.0011810001,0.36000001431,0.1000000047
-0.0011800001,0.36000001431,0.1000000047
-0.0011790001,0.36000001431,0.1000000047
-0.0011780001,0.36400002241,0.1000000047
-0.0011770001,0.36400002241,0.1000000047
-0.0011760001,0.36400002241,0.1000000047
-0.0011750001,0.36400002241,0.1000000047
-0.0011740001,0.36400002241,0.1000000047
-0.0011730001,0.36800003052,0.1000000047
-0.0011720001,0.36400002241,0.1000000047
-0.0011710001,0.36800003052,0.1000000047
-0.0011700001,0.36800003052,0.1000000047
-0.0011690001,0.36800003052,0.1000000047
-0.001168,0.36800003052,0.1000000047
